Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
phát-họa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-đã	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-ý	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-vì	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-tướng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-tây	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-toà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-thụy	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-sư	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-quyền	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-phổ	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
pháp-luật	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-luân	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-hoà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-con	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháp-an	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pháo-khẩu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phán-một	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phái-con	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phá-sản	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phá-phách	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phá-hoại	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phung-phí	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phri-ghết	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-tỏa-thông-lộ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-tiêu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-thổ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-kiến	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-cảnh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-cương	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phong-ca-của-đông-tử	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phone-biz	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phoi	1	0.0611	1	0.0002	30	2.4682	27	0.0032	2	0.1139	2	0.0007
phiên-tòa-một-ngày	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phiu-linh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-yến	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-vật-chất	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-trưởng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-trường	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-thực	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-thương-mãi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-quân-sự	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-người	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-líp-pin	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-luạt-tân	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-lao	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-hán	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-cộng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-công	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
phi-chính	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-brô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phi-anh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phap-thanh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phao-lô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phan-đăng-lưu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phan-xi-cô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phan-thạch-sơ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phan-thiết	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phan-rang	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
phai-vị	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pha-trộn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pha-lê	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
ph-métrie	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
petya-iii	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
petya-ii	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
petro-sheikhdoms	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
petrarca-preis	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
perrier-jouet	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pere-noel-coca-cola	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pere-noel	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pep-si	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pengtoushan-zaoshi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
peer-to-peer	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pay-per-click	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
paul-boucour	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pau-sen	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pasteur-tòa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
passers-by	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
passe-port	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pas-de-calais	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
partnership-tpp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
paris-xii	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pan-t	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pan-nô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
palma-su	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pai-mei	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-rem	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
pa-ra-nưng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-pơ-ét	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-pa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-nô-ram-ma	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-nô	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
pa-letx-tin	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-kít-xtăng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
pa-gốt	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
oăm-làm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oét-en-xi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oxy-hóa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oxid-hóa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
over-sold	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
outcome-based	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
out-of-sample	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
out-of-focus	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
out-fit	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oto-xemay	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ost-mitteleuropa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oshi-zushi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
opt-in	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
open-minded	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
open-market	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
one-third	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
one-month	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
one-dimensional	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
on-the-fly	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
on-ga	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
on-bai	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
old-old	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
okesa-bushi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oil-free	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oh-dara	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
off-strip	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
off-page	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
off-grid	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
off-broadway	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oep-lôc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
obsessive-compulsive	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
obama-medvedev	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oang-oang	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
oan-hồn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nực-cho	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nữa-pháo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nữa-cho	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nữ-nữ	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
nữ-nam	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nữ-bồ-tát	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nửa-tự	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nừng	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
nụ-tình	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nụ-cười-nghiêng-đầu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nụ-cười-mùa-hoa-nở	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nợp	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
nờm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-việt	1	0.0611	1	0.0002	2	0.1645	1	0.0001	0	0	0	0
nội-tuyến	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-trụ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-tp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-như	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-ngoại	1	0.0611	1	0.0002	0	0	0	0	3	0.1708	3	0.0011
nội-matxcơva	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-hóa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-huế-saigon	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-hanoi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nội-bộ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nỗi-niềm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nỗi-lạc-vĩnh-viễn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nổi-tiếng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nổ-cái-đùng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nồng-nực	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nỉ-non	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nếu-thế-thì-sao	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nếp-sống	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nẵng-hà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nắng-trồng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nắng-thuở-ban-đầu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nắng-gió-cao-nguyên	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nắng-gió	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nậng	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
nẩy-nở	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nầy-là	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nấn-ná	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nảy-sinh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nược	1	0.0611	1	0.0002	2	0.1645	2	0.0002	0	0	0	0
nước-đô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-xã	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
nước-thị	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-thành	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-nhà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-nghĩa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-ngay	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-kinh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-giáo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-dùi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-cụ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-cấp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nước-bộ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nương-tựa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nơ-rôn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
năng-lượng-hoả	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
năn-nỉ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
năm-to-ngày	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
năm-hạ-sĩ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
năm-báo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nông-trí	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nông-tang	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nông-sơn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nông-lâm	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
nông-dân	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nô-vốt-xti	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nô-lệ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nô-du-nét-cô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nói-được-với-ai-đó	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nói-về-sự-thật	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nói-thẳng-nói-thật	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nói-nào	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nó-nd	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nó-may	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nó-chính	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nòng-nọc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nð-cp	1	0.0611	1	0.0002	0	0	0	0	6	0.3416	6	0.0021
ních-xơn	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
nên-không	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nê-pan	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
não-nuột	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nâu-nửa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nâng-đạp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
náo-nhiệt	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nánh	1	0.0611	1	0.0002	4	0.3291	4	0.0005	0	0	0	0
ná-nà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-từ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-trong	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-nói	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-nhà	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-mặc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-lôi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
này-anh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nào-đó-vừa-cứu-cậu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nào-đó	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nào-những	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nào-ngay	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nàng-nhưng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nàn-nó	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nà-ày	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nx-ge	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nvvdtv-bài	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nvhđq-bd-hoahuyen-phuongha	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nv-gp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nuộc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nụ-hồng-hóa-thạch	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nuôi-đưỡng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nuôi-họ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nuôi-dậy	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nunn-lugar	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nu-de	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ntn-vi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nqa-national	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nq-cp	1	0.0611	1	0.0002	0	0	0	0	48	2.7327	43	0.0151
nozomi-chan	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
novembre-décembre	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nouveaux-dù	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
not-too-ugly	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
not-rich	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nos-chan	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
north-express	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
norm-referenced	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nong-chan	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-yaoi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-western	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-violent	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-u	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-tariff	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-sense	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
non-scrollable	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-sa	1	0.0611	1	0.0002	14	1.1518	13	0.0016	0	0	0	0
non-repayable	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-prescription	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-player	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-passionate	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-pairing	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-observant	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-local	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-linear	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-lethal	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-intrusive	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-fat	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-existent	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
non-academic	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nogeun-ri	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
noel-mot-minh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
no-words	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
no-tech	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nnt-ger	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niệm-phật-đường	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niềm-vui	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niềm-tin	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niềm-nở	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niềm-không-tin	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niên-đại	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niên-thiếu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niên-lính	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
niu-tơn	1	0.0611	1	0.0002	1	0.0823	1	0.0001	0	0	0	0
nitrosamine-một	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ninh-tông	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ninh-tiểu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ninh-quốc	1	0.0611	1	0.0002	0	0	0	0	3	0.1708	3	0.0011
ninh-nguyễn	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ninh-bình	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ninety-nine	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
night-time	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nicole-dominique	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
ni-ban-me	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhựt-tảo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-vật-như-thế	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-viên-đạn-dạn-dày	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-trò-trẻ-con	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-thiếu-niên-chúng-ta	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-người-đang-cảm-thấy-nỗi-e	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-người-tháng-mười-hai	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-người-anh-em-thân-yêu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-kẻ-chết-năm-hai-mươi-bảy-tuổi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-hạt-giống-không-sợ-hãi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-hình-ảnh-đơn-độc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-câu-hỏi-tiên-tri	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-buổi-tối-cuối-tuần	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
những-buổi-sáng-giữa-tuần	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhớm	1	0.0611	1	0.0002	8	0.6582	8	0.0010	1	0.0569	1	0.0004
nhớ-vậy	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhớ-quên	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhớ-màu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhớ-hồi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhồi-sọ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhốc	1	0.0611	1	0.0002	2	0.1645	2	0.0002	3	0.1708	3	0.0011
nhịp-việc	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhỉ-thất	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhỉ-glep	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhễ-nhại	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhẹ-vô	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhẹ-siêu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhẹ-nhõm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhẹ-nhàng-thiếu-cao-sang	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhắc-nhở	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhậu-từ-sớm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật日	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-việt	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-pháp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-nhĩ-man	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-ngày	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-nguyệt	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhật-mỹ	1	0.0611	1	0.0002	0	0	0	0	1	0.0569	1	0.0004
nhập-đạo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhập-gia	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhận-định	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhận-xét	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhận-sự	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhận-kẹo	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhất-được	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhất-cho	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhạt-đòi	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhạo-loại	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhạc-tuyệt	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhạc-múa	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhạc-hiệp	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhược-điểm	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhược-tiểu	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
nhưngyoon-hee	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-thế-nào-là-đàn-ông	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-thế-nào-là-phụ-nữ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-thế	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-ng	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-máu-trẻ-thơ	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-là-rất-bình-tĩnh	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
như-giống	1	0.0611	1	0.0002	0	0	0	0	0	0	0	0
